NumeroOrden,Cliente,Costo
35041,Manuela,537092
36127,Andres,364642
274606,Manuela,202461
315134,Kelly,438675
12282,Juan,399092
445795,Isabel,316712
209856,Veronica,387951
326773,Veronica,443958
467974,Juan,231945
58744,Pablo,285985
466186,Pablo,282364
172810,Isabel,458427
474783,Juan,577083
195996,Ana,376177
153048,Kelly,161642
44149,Kelly,404023
267687,Manuela,418407
39500,Andres,472475
487290,Raul,370962
17785,Isabel,531793
200865,Manuela,562985
242238,Manuela,293342
25802,Andres,417810
252650,Isabel,151710
395738,Mauricio,602611
205328,Ana,503080
138363,Mauricio,541175
187628,Juan,353642
259564,Veronica,497950
60539,Raul,547134
238853,Manuela,180089
374135,Veronica,163023
445575,Juan,153804
380512,Mauricio,297367
431671,Mauricio,597611
2519,Veronica,605720
343602,Isabel,609307
115001,Raul,340699
468232,Ana,201436
375749,Ana,438047
63318,Ana,591639
170614,Manuela,305267
183715,Ana,151890
447479,Mauricio,484632
272795,Andres,222922
18107,Juan,563204
62895,Pablo,568712
318776,Ana,301910
467118,Pablo,152415
312896,Ana,287643
190524,Veronica,214518
119675,Isabel,439178
48225,Manuela,523664
429195,Juan,320376
249071,Raul,435956
258925,Raul,300924
438890,Juan,465749
70280,Isabel,220102
72427,Veronica,432296
317730,Manuela,418804
229722,Veronica,330198
392378,Mauricio,355307
291476,Pablo,464439
196700,Veronica,517106
374090,Kelly,223384
372196,Pablo,268002
194549,Kelly,233805
457238,Juan,333060
402225,Veronica,529861
37872,Kelly,448733
161693,Veronica,234064
315943,Manuela,409515
179720,Ana,478575
289602,Mauricio,524854
414784,Ana,357936
87267,Juan,525896
210538,Mauricio,260020
289333,Raul,182360
8807,Veronica,298801
203611,Kelly,401465
23965,Andres,398294
3836,Juan,556471
65051,Veronica,488729
386188,Ana,248707
366361,Manuela,411161
432746,Raul,507591
365037,Juan,584451
123540,Mauricio,399386
139693,Pablo,551092
466548,Raul,206815
12870,Isabel,352774
175888,Raul,244716
266959,Juan,580410
128471,Juan,539089
419247,Pablo,461027
308804,Manuela,174752
83586,Ana,412053
155181,Isabel,435498
163056,Kelly,478414
29200,Raul,171445
473336,Juan,572072
114286,Juan,225985
245061,Juan,347905
418993,Manuela,444555
180503,Kelly,588434
460519,Isabel,250488
92061,Andres,207917
105548,Isabel,199891
158600,Isabel,503117
124448,Pablo,214284
245357,Pablo,282132
338366,Raul,250917
486091,Andres,565419
176210,Manuela,235326
343431,Juan,230519
196949,Ana,540671
315130,Mauricio,270417
370508,Juan,514313
488550,Raul,251864
202066,Mauricio,177831
538,Isabel,504634
300111,Isabel,603470
363806,Andres,220482
58635,Ana,599739
327735,Juan,526794
384621,Juan,227637
209073,Ana,239499
360552,Ana,410141
138138,Veronica,166325
200953,Raul,492084
184769,Veronica,570962
245231,Ana,318705
455182,Raul,234485
443969,Manuela,264624
56998,Manuela,524306
281890,Veronica,196446
201144,Andres,198643
471096,Andres,311468
190189,Juan,361891
196783,Isabel,423364
365505,Isabel,545118
285867,Ana,417894
319760,Raul,428137
65042,Manuela,594015
116463,Raul,316821
304789,Kelly,505257
266341,Andres,452954
37787,Ana,608655
4155,Raul,474802
165025,Andres,567731
380062,Isabel,375207
114141,Pablo,237202
301448,Kelly,538954
309017,Andres,517231
350468,Isabel,367720
49835,Ana,268885
176704,Pablo,583910
40151,Manuela,472237
213485,Veronica,600948
89462,Juan,379247
296177,Veronica,424225
491123,Andres,173126
422325,Kelly,429066
365932,Mauricio,550635
153787,Ana,362414
263606,Kelly,542664
464606,Manuela,302792
224985,Andres,397112
469469,Isabel,486148
114149,Raul,286234
425495,Raul,606221
405431,Pablo,529015
26967,Isabel,498798
160187,Juan,528319
425271,Juan,335552
466785,Isabel,425466
96238,Mauricio,307852
374527,Mauricio,421613
265646,Manuela,218159
287095,Kelly,595028
341343,Juan,202350
196611,Raul,568426
110053,Andres,531810
247891,Raul,406692
137563,Pablo,287775
149892,Mauricio,508641
404095,Manuela,535079
314542,Veronica,606654
327072,Isabel,393761
296274,Juan,592034
492803,Isabel,226569
293139,Andres,452195
462519,Kelly,433825
166186,Raul,194774
33948,Pablo,531848
481904,Raul,220867
117876,Juan,399121
469022,Mauricio,203622
155512,Kelly,295119
38076,Isabel,539325
309814,Kelly,465222
119911,Ana,371707
130685,Ana,574186
363675,Kelly,598405
88893,Ana,503124
93287,Andres,309039
335176,Isabel,468939
369317,Juan,315338
471688,Manuela,500388
402715,Juan,577129
401558,Manuela,157796
394554,Ana,536139
41473,Isabel,362526
442275,Juan,568944
96378,Manuela,229462
419750,Pablo,233940
411624,Andres,294269
244435,Kelly,426219
285969,Isabel,551571
92342,Mauricio,506668
351167,Manuela,152617
41325,Ana,251467
144004,Kelly,494764
80591,Raul,220566
293649,Isabel,511019
352161,Juan,468873
488116,Isabel,312031
255638,Isabel,466693
362528,Ana,345229
53701,Ana,376191
138467,Ana,481726
285888,Ana,350977
7261,Ana,460517
199673,Isabel,438240
33650,Pablo,476208
153832,Ana,544278
294872,Andres,159088
349344,Pablo,168219
424786,Veronica,299095
347074,Mauricio,403314
199428,Mauricio,389373
341476,Veronica,430047
51990,Pablo,257898
452096,Raul,191007
284917,Manuela,448755
35580,Juan,561610
429627,Isabel,163176
378843,Pablo,267758
382370,Pablo,340953
203953,Manuela,376520
336165,Kelly,293158
293604,Raul,449255
36273,Veronica,177421
365869,Kelly,424602
79487,Pablo,247002
80943,Ana,390490
295349,Mauricio,475304
261600,Juan,355396
5705,Andres,508593
461354,Pablo,419337
153267,Juan,518677
466541,Isabel,325333
151345,Kelly,212326
352579,Isabel,566851
190687,Mauricio,368857
317007,Veronica,488846
411095,Juan,176750
126866,Pablo,568097
104736,Raul,427694
100414,Isabel,444419
185277,Kelly,428490
234290,Andres,219194
314170,Ana,454931
139192,Raul,540863
476279,Isabel,508554
461916,Pablo,152056
38071,Veronica,572804
158929,Kelly,528457
450887,Veronica,181303
227257,Andres,507615
228815,Isabel,554979
354995,Veronica,411946
84793,Pablo,480409
353985,Isabel,597648
177870,Pablo,340653
41367,Veronica,605474
48274,Pablo,237335
482886,Manuela,478231
137228,Raul,304116
162790,Mauricio,595467
292939,Raul,600898
396707,Isabel,530681
274322,Manuela,489752
373362,Ana,333371
354660,Raul,377434
341740,Manuela,304912
380664,Veronica,277648
159512,Mauricio,230919
130407,Andres,152289
205229,Pablo,556864
141638,Ana,333995
144216,Kelly,394687
327874,Isabel,427675
123051,Mauricio,444149
90911,Isabel,448213
12604,Mauricio,328889
269943,Raul,237135
411143,Ana,178482
450074,Pablo,444124
356379,Juan,336748
498276,Raul,570223
98860,Kelly,413834
239466,Ana,203915
166012,Ana,504876
57804,Manuela,449856
41052,Pablo,594087
477526,Veronica,154857
280582,Raul,317730
6790,Mauricio,325773
80817,Juan,232930
424767,Pablo,193031
249800,Raul,580805
369432,Raul,573759
270359,Pablo,494586
359772,Pablo,405642
213684,Kelly,344075
283966,Veronica,329728
12242,Raul,392824
82735,Mauricio,500740
493135,Isabel,413886
213241,Isabel,186564
290592,Isabel,409997
266773,Isabel,228044
236253,Andres,389466
186515,Isabel,371361
87102,Raul,365894
106814,Kelly,531789
251844,Isabel,353242
388335,Andres,598565
293429,Manuela,287404
83015,Juan,270401
109027,Kelly,273595
95838,Raul,551107
296545,Raul,207215
52962,Veronica,453679
23575,Isabel,173087
447718,Mauricio,263291
139266,Veronica,242623
76230,Manuela,436997
429824,Mauricio,271563
121721,Veronica,380989
46915,Mauricio,300952
384012,Manuela,556766
47920,Manuela,385903
242385,Kelly,488740
184644,Juan,465779
272484,Raul,371112
26064,Mauricio,346462
358825,Raul,478734
308501,Veronica,541365
449776,Pablo,489661
327925,Veronica,545672
386243,Raul,291981
119975,Andres,235985
209750,Kelly,267418
492177,Pablo,150275
79948,Andres,604268
76482,Mauricio,552372
70619,Isabel,446092
419931,Andres,240296
31625,Veronica,607465
151792,Raul,390916
222256,Andres,353037
273970,Manuela,322955
305817,Pablo,183212
219113,Raul,516018
232552,Juan,564107
134024,Mauricio,328983
92760,Ana,407711
191635,Pablo,381952
34144,Isabel,489935
81913,Andres,599866
393979,Mauricio,409174
390284,Kelly,407192
479400,Isabel,433650
121069,Juan,385682
239231,Ana,491232
168743,Juan,422108
181171,Kelly,589633
275399,Kelly,379535
99347,Veronica,496950
450863,Veronica,369809
242919,Isabel,339567
213749,Manuela,188236
16711,Juan,300844
53482,Manuela,448617
78908,Isabel,290008
193168,Raul,271004
235472,Veronica,477946
497028,Raul,192001
471101,Andres,253317
344251,Raul,587601
236942,Mauricio,259894
94935,Raul,383470
181903,Kelly,175152
165523,Raul,368353
204540,Manuela,436238
364156,Andres,529308
282448,Isabel,438887
62030,Mauricio,604518
366540,Mauricio,381495
482476,Isabel,527552
93754,Raul,165228
273638,Manuela,431462
84169,Pablo,229150
247830,Manuela,221294
358340,Kelly,381096
377381,Kelly,208581
234367,Raul,513062
346486,Pablo,236071
346923,Andres,480071
100443,Andres,193594
399391,Mauricio,457399
162374,Isabel,532183
3264,Ana,290160
51281,Pablo,275318
253695,Mauricio,378965
493174,Andres,391238
268802,Isabel,375880
400704,Pablo,251091
91466,Mauricio,346330
424206,Andres,215329
364060,Pablo,428671
337908,Raul,236351
391398,Manuela,257634
244458,Raul,551135
415497,Mauricio,161641
325603,Manuela,390605
318497,Andres,543997
366477,Mauricio,462435
257028,Raul,268559
394294,Isabel,363556
120696,Veronica,198577
363303,Isabel,157034
320228,Veronica,543197
207281,Isabel,497541
35941,Manuela,575378
447062,Mauricio,204463
272943,Juan,380609
7742,Andres,231454
349069,Mauricio,549915
426200,Juan,158588
329282,Kelly,264854
255878,Andres,176516
375161,Isabel,184622
97285,Kelly,501739
286561,Isabel,164232
278896,Raul,574092
389126,Raul,391546
290589,Kelly,563901
481994,Kelly,604094
68008,Ana,186554
289172,Kelly,553878
240848,Manuela,531360
47370,Andres,364139
425962,Mauricio,592010
2003,Juan,332799
391443,Manuela,537249
163491,Juan,175478
55887,Andres,464375
196287,Isabel,414357
409654,Isabel,444721
260735,Juan,572958
407909,Isabel,336695
291840,Andres,309386
235355,Mauricio,500131
403220,Juan,350387
476423,Kelly,243366
276798,Isabel,451080
254235,Pablo,180651
142200,Ana,162767
156092,Juan,273383
195847,Raul,314441
72722,Ana,154452
459299,Andres,216505
391341,Mauricio,478290
96543,Raul,183773
308675,Kelly,482297
383160,Manuela,529377
216412,Juan,314919
484566,Raul,290666
219454,Juan,228221
300439,Raul,543174
281097,Manuela,431971
100230,Raul,420727
351456,Veronica,425733
93420,Kelly,548954
146813,Raul,444273
162009,Manuela,246259
407324,Juan,402161
473766,Andres,606429
441162,Andres,595007
350084,Mauricio,540951
467597,Kelly,521126
297014,Andres,526878
216603,Pablo,576591
397569,Raul,290218
3372,Manuela,293150
469286,Manuela,578824
499667,Isabel,556218
248986,Ana,202143
47787,Kelly,352017
335043,Mauricio,221861
146927,Raul,301435
91158,Mauricio,355163
387834,Andres,221775
350757,Kelly,582882
241929,Andres,376575
114990,Isabel,302961
271154,Kelly,519341
493729,Raul,292330
377987,Isabel,455726
354247,Andres,554006
308259,Ana,298303
31008,Andres,446832
124576,Ana,599693
314571,Isabel,407781
214922,Andres,351433
460753,Veronica,264671
138344,Andres,207188
196082,Mauricio,573649
53497,Juan,258090
334646,Juan,526943
105406,Pablo,447980
113314,Juan,319621
426552,Manuela,445798
314054,Andres,544559
101558,Veronica,506605
171571,Juan,518016
122103,Ana,384459
96841,Isabel,358427
472797,Mauricio,546494
95034,Veronica,310373
446323,Veronica,546268
84138,Kelly,192795
34062,Kelly,150015
441274,Andres,335307
327504,Andres,555630
331141,Veronica,479198
50483,Mauricio,278177
213949,Manuela,214228
24689,Manuela,172688
197349,Veronica,174023
39042,Andres,431508
119684,Juan,591003
116647,Mauricio,163446
1096,Mauricio,491583
372309,Juan,371785
170356,Pablo,595607
184051,Andres,150162
55752,Andres,472007
245079,Kelly,436428
193821,Raul,188700
33450,Mauricio,256029
415052,Veronica,582105
398104,Isabel,177851
317714,Raul,461815
128542,Manuela,473581
239906,Juan,376076
4791,Isabel,217084
403268,Manuela,278540
359653,Isabel,341673
459591,Mauricio,477083
316124,Ana,522451
33,Pablo,334060
453468,Veronica,193441
130835,Kelly,424423
175215,Mauricio,499843
464294,Veronica,549674
397599,Pablo,155950
346891,Ana,524167
153240,Veronica,586639
305710,Manuela,270170
71050,Isabel,242701
411854,Ana,276773
301631,Ana,376770
197696,Kelly,598510
277632,Ana,344578
152643,Juan,572401
15846,Juan,279225
312205,Juan,203958
481579,Ana,570056
430025,Andres,572986
249370,Andres,265532
188299,Veronica,314080
351198,Raul,376952
460947,Veronica,236872
29051,Veronica,229390
491906,Kelly,511726
288664,Andres,272932
1985,Veronica,605669
80675,Veronica,223084
231953,Pablo,263226
197760,Mauricio,525914
187873,Raul,203352
27643,Ana,218984
246329,Isabel,509683
453348,Andres,386226
211280,Isabel,304270
340346,Veronica,170172
491438,Raul,307396
435215,Veronica,154416
284707,Pablo,285775
379684,Veronica,374484
28199,Isabel,204931
167226,Isabel,363444
227157,Andres,555719
282066,Kelly,232928
188480,Andres,456244
82360,Manuela,245643
482688,Mauricio,262315
129346,Pablo,246206
251603,Isabel,346799
496272,Andres,392969
494096,Raul,482949
403504,Andres,543070
7317,Pablo,279811
296905,Andres,251585
490705,Ana,170801
391073,Ana,597426
230912,Andres,240116
146907,Pablo,481180
188024,Andres,157935
326445,Manuela,336197
136075,Juan,555548
367477,Isabel,536614
359683,Andres,510724
467729,Mauricio,530756
447793,Mauricio,452751
345577,Ana,524989
172911,Mauricio,326823
491902,Isabel,410371
9225,Isabel,214947
172440,Ana,566503
190718,Ana,264376
231364,Veronica,463186
102903,Pablo,170476
449805,Raul,200870
218894,Raul,248658
353502,Kelly,213782
173347,Manuela,516143
363875,Andres,577695
329694,Mauricio,471237
403389,Kelly,344903
281368,Andres,419910
182921,Ana,198069
206773,Mauricio,602578
281483,Manuela,441931
439805,Juan,467293
88257,Mauricio,306373
380716,Mauricio,303566
33432,Ana,327378
90361,Kelly,254113
423903,Isabel,185512
382955,Juan,600168
245972,Andres,297008
399716,Raul,389424
253947,Mauricio,277770
354210,Kelly,186991
35592,Juan,270264
387079,Kelly,239757
13960,Ana,175770
51697,Ana,255452
421310,Isabel,165650
143768,Kelly,606419
84071,Ana,198361
23224,Ana,329492
207782,Manuela,262687
183320,Pablo,489615
74318,Juan,582511
92967,Ana,366729
227951,Isabel,376010
48856,Isabel,513155
99780,Andres,493185
490488,Kelly,424217
427904,Raul,196035
322211,Raul,271202
91,Raul,591808
345878,Kelly,371574
118674,Ana,280054
96103,Juan,341182
82131,Manuela,232182
62734,Raul,493331
431835,Mauricio,295007
289103,Juan,337195
108356,Pablo,230173
473323,Manuela,530811
258390,Raul,532832
253161,Pablo,600125
382483,Manuela,488431
240085,Isabel,476458
42170,Mauricio,435853
151818,Andres,527020
405720,Isabel,548867
229534,Raul,371493
405322,Andres,307849
314090,Raul,178601
295645,Ana,390352
205924,Pablo,207856
19227,Isabel,298133
232788,Mauricio,205328
421284,Pablo,294241
220777,Kelly,497947
244021,Andres,593469
286161,Ana,602274
78866,Manuela,247079
307405,Veronica,222469
434251,Raul,242787
338709,Mauricio,187120
498546,Mauricio,289133
213746,Ana,372577
161807,Raul,503241
104870,Veronica,352988
441564,Veronica,166137
366677,Manuela,267837
255774,Raul,224427
205127,Ana,388302
397447,Andres,315736
338868,Ana,208444
31675,Juan,442412
312351,Kelly,304098
162646,Ana,184245
485039,Isabel,520779
434609,Veronica,329714
486099,Ana,232129
340095,Isabel,541112
278766,Pablo,564044
12337,Manuela,317061
74326,Mauricio,182023
254482,Pablo,322181
108465,Manuela,503989
287717,Isabel,175348
232588,Kelly,604052
182289,Juan,168744
287612,Manuela,283396
173108,Raul,588656
261861,Isabel,393131
212890,Andres,401173
351042,Raul,348536
323859,Mauricio,315261
220317,Raul,258693
299011,Raul,563142
362540,Raul,151135
20299,Manuela,354857
481452,Isabel,550524
74952,Ana,370906
289228,Veronica,427125
22995,Mauricio,306570
155348,Kelly,441379
442394,Mauricio,494615
237599,Mauricio,213302
56923,Juan,588197
175654,Isabel,221535
109614,Juan,476682
395490,Mauricio,527458
65523,Kelly,326824
10304,Juan,292409
224746,Raul,551184
384273,Isabel,295594
174900,Ana,340963
240899,Andres,450093
71958,Pablo,539456
406182,Kelly,447325
67563,Mauricio,209524
181494,Raul,295839
452826,Juan,159773
464777,Pablo,609174
82679,Ana,287038
187090,Kelly,493225
198656,Raul,416507
209369,Juan,394146
470991,Kelly,484556
328768,Ana,475443
21413,Raul,245907
220979,Juan,389390
119318,Raul,349355
456851,Manuela,437463
222881,Veronica,352992
203681,Juan,590007
495362,Juan,576219
276530,Juan,250351
45452,Ana,548776
122938,Isabel,598744
279355,Pablo,290909
232677,Manuela,399521
110780,Juan,593046
382755,Veronica,294242
43796,Juan,327693
315510,Andres,609756
224316,Andres,454569
279500,Ana,223363
498548,Pablo,317515
378875,Ana,155355
270869,Isabel,388512
446993,Veronica,194344
467089,Pablo,606335
371644,Ana,396227
492491,Kelly,558521
429059,Pablo,197702
60849,Juan,454074
164333,Kelly,366082
439002,Raul,342516
84817,Andres,224039
450481,Manuela,158872
34318,Ana,481490
152302,Isabel,296000
273644,Veronica,584130
480923,Raul,331334
116052,Andres,319441
401332,Veronica,212701
284708,Ana,594065
172585,Isabel,603188
175748,Isabel,268076
482497,Ana,281774
272921,Andres,212591
54649,Manuela,221332
131748,Veronica,380617
403347,Ana,349996
22866,Juan,390711
24027,Andres,262111
170484,Raul,306884
171679,Kelly,347776
407646,Juan,185851
300464,Veronica,154993
90155,Mauricio,172190
217295,Mauricio,535588
483125,Veronica,446104
357467,Pablo,598263
489861,Kelly,358264
150838,Mauricio,222222
333844,Kelly,256257
364348,Andres,400405
8942,Veronica,299631
253514,Andres,388548
231588,Ana,382577
408164,Andres,472758
185893,Raul,433406
46107,Ana,387909
54332,Pablo,399335
41669,Manuela,429453
493216,Mauricio,341279
21807,Manuela,293975
8962,Andres,421361
400501,Ana,438875
238454,Raul,551222
460577,Juan,391624
363764,Juan,195507
108902,Ana,599098
336231,Isabel,535614
78457,Andres,567358
498666,Mauricio,189153
359507,Mauricio,185318
432044,Andres,275398
65756,Isabel,448271
459746,Raul,568172
430797,Kelly,422973
54216,Pablo,608102
172931,Andres,329943
15938,Juan,576897
136589,Raul,540195
81821,Manuela,255225
253688,Kelly,593285
326829,Pablo,174777
19573,Mauricio,494911
363230,Kelly,251890
80655,Andres,401617
489797,Kelly,508971
44419,Isabel,566855
467258,Pablo,372145
106535,Andres,408986
451396,Veronica,164622
306122,Manuela,404895
331770,Veronica,369652
276125,Veronica,474965
11570,Kelly,188326
465016,Ana,261364
143124,Isabel,175869
360814,Raul,454540
447439,Veronica,170883
103792,Pablo,594789
1474,Andres,327041
29731,Pablo,394691
198920,Juan,172585
204763,Andres,459590
317695,Pablo,334813
15702,Mauricio,497970
227607,Mauricio,359105
253923,Ana,351802
216347,Mauricio,349520
487695,Andres,495076
308897,Veronica,466647
63319,Ana,359276
388867,Isabel,550541
359901,Kelly,407831
203233,Isabel,344467
486535,Mauricio,226187
190855,Raul,160929
123663,Juan,244216
356137,Isabel,194971
404012,Pablo,329687
96830,Pablo,608625
146138,Andres,495033
270763,Andres,231228
376523,Juan,381511
240787,Mauricio,258807
470489,Andres,368052
228173,Veronica,376522
495628,Veronica,402384
96831,Manuela,526908
51840,Raul,305433
447866,Ana,252839
428395,Isabel,493165
313614,Andres,473585
386507,Isabel,428140
329943,Pablo,291176
432133,Raul,498885
141384,Raul,584730
476487,Andres,253471
98728,Isabel,520532
356659,Pablo,247349
280766,Juan,178517
109911,Ana,278739
168468,Andres,206783
472331,Kelly,579756
368144,Isabel,190872
111774,Veronica,600336
128460,Ana,162278
317417,Raul,192163
249965,Andres,159826
69899,Kelly,406119
112369,Mauricio,320101
432930,Juan,219859
133119,Veronica,395199
211365,Veronica,607079
87769,Manuela,581997
401002,Veronica,573554
496218,Raul,489974
127024,Mauricio,514276
372732,Pablo,584811
365211,Isabel,434506
105978,Juan,272174
369335,Ana,515593
20563,Pablo,351605
155235,Manuela,568682
17212,Mauricio,316707
235463,Mauricio,482872
25054,Raul,581314
98454,Juan,241045
8210,Andres,349841
190337,Pablo,335101
145248,Juan,476118
167947,Juan,581981
381463,Mauricio,605893
25395,Mauricio,155079
70681,Isabel,157400
448176,Manuela,250231
318687,Ana,575422
333117,Isabel,302793
42985,Raul,602103
496450,Veronica,519595
143025,Juan,400884
211802,Manuela,220962
147754,Andres,350021
430881,Juan,214630
234167,Veronica,371049
308741,Veronica,577458
426629,Ana,268184
319478,Kelly,449339
216927,Manuela,176391
130346,Raul,498126
382942,Andres,326385
97442,Raul,345707
450499,Manuela,340811
255810,Isabel,448878
288861,Veronica,159032
48040,Mauricio,385020
217005,Ana,309951
467703,Isabel,525614
171475,Juan,160960
442412,Kelly,562266
454308,Juan,490549
256468,Isabel,225813
383116,Ana,399342
494189,Kelly,248355
202937,Isabel,327050
266310,Raul,394243
293471,Andres,278853
295098,Pablo,234476
376169,Ana,429795
399853,Mauricio,256171
